Alleged.Weapon..Source..WaPo.and.Review.of.Cases.Not.Included.in.WaPo.Database.,n,Weapon Category,Threat
air conditioner and glass bottle,1,short blunt object,medium
airsoft gun,1,false gun,low
ax,28,long sharp/bladed object,high
Ax,1,long sharp/bladed object,high
ax and knife,1,long sharp/bladed object,high
barstool,1,long blunt object,high
baseball bat,25,long blunt object,high
baseball bat and bottle,1,long blunt object,high
baseball bat and fireplace poker,1,long blunt object,high
baseball bat and knife,3,long blunt object,high
baseball bat and screwdriver,1,long blunt object,high
bat,2,long blunt object,high
baton,8,long blunt object,high
bayonet,2,long sharp/bladed object,high
bb gun,2,false gun,low
BB gun,2,false gun,low
bean-bag Gun,1,false gun,low
beer bottle,3,short blunt object,medium
bike,1,bike,low
bike lock,1,short blunt object,medium
binoculars,1,short blunt object,medium
blade,2,long sharp/bladed object,high
blunt object,12,long blunt object,medium
bottle,2,short blunt object,medium
bow and arrow,1,bow/crossbow,medium
box cutter,23,short sharp/bladed object,high
brick,2,short blunt object,medium
broken glass bottle,1,short blunt object,medium
cane,2,long blunt object,medium
cane and knife,1,long blunt object,high
"car, knife and mace",1,motorvehicle,max
carjack,1,short blunt object,medium
cell phone,3,phone,no threat
chain,3,long blunt object,high
chainsaw,3,long sharp/bladed object,high
chair,4,long blunt object,high
claw hammer,1,short blunt object,medium
cleaver,1,short sharp/bladed object,high
club,1,long blunt object,high
cologne,1,cologne,no threat
contractor's level,1,long blunt object,high
cordless drill,2,short sharp/bladed object,high
crossbow,9,bow/crossbow,medium
crowbar,7,long blunt object,high
curtain rod,1,long blunt object,high
edged weapon,4,short sharp/bladed object,high
electric razor on cord,1,short sharp/bladed object,high
explosives and guns,1,gun,max
fence post,1,long blunt object,high
fireworks,1,incendiary device,low
fireworks and gun,1,gun,max
flag pole,1,long blunt object,high
flagpole,2,long blunt object,high
flare gun,1,false gun,low
flashlight,1,short blunt object,medium
game controller,1,short blunt object,medium
garden shears,1,short sharp/bladed object,high
garden tool,2,short blunt object,medium
glass shard,4,short sharp/bladed object,high
golf club,1,long blunt object,high
gun,5266,gun,max
Gun,1,gun,max
gun and car,12,gun,max
gun and explosives,1,gun,max
gun and hatchet,2,gun,max
gun and knife,20,gun,max
gun and knives,1,gun,max
gun and machete,3,gun,max
gun and sword,1,gun,max
gun and vehicle,19,gun,max
"gun, knife",1,gun,max
"gun, vehicle",1,gun,max
guns,1,gun,max
guns and explosives,3,gun,max
hammer,20,short blunt object,medium
Hammer,1,short blunt object,medium
hammer and knife,1,knife,high
"hammer, pickaxe",1,long sharp/bladed object,high
hand sanitizer,1,hand sanitizer,no threat
hand tools,1,short blunt object,medium
hand torch,1,incendiary device,low
hatchet,18,long sharp/bladed object,high
"hatchet, hammer",1,long sharp/bladed object,high
hockey stick,1,long blunt object,high
hot glue gun,1,false gun,low
hunting bow,1,bow/crossbow,medium
incendiary device,1,incendiary device,low
knife,1291,knife,high
knife and bat,1,knife,high
knife and crowbar,1,knife,high
knife and gun,2,gun,max
knife and hammer,2,knife,high
knife and rocks,1,knife,high
knife and scissors,1,knife,high
knife and screwdriver,2,knife,high
knife and stick,1,knife,high
knife and taser,1,knife,high
"knife, flare gun",1,knife,high
"knife, hammer",1,knife,high
"knife, machete",1,long sharp/bladed object,high
"knife, pellet gun",1,knife,high
"knife, scissors",1,knife,high
"knife, sword",1,long sharp/bladed object,high
"knife, toy",1,knife,high
"knife, vehicle",1,motorvehicle,max
knives,10,knife,high
lamp,1,short blunt object,medium
lawn mower blade,2,long sharp/bladed object,high
lighter,3,incendiary device,low
lighter fluid,1,incendiary device,low
machete,73,long sharp/bladed object,high
machete and pipe,1,long sharp/bladed object,high
mallett,1,short blunt object,medium
meat cleaver,5,short sharp/bladed object,high
metal bar,1,long blunt object,high
metal hand tool,1,short blunt object,medium
metal object,8,short blunt object,medium
metal pipe,17,long blunt object,high
metal pole,3,long blunt object,high
metal post,1,long blunt object,high
metal rake,1,long sharp/bladed object,high
metal stick,3,long blunt object,high
metal tool,1,short blunt object,medium
microphone,1,short blunt object,medium
motorcycle,1,motorvehicle,max
nail gun,1,false gun,low
no object,991,no object,no threat
No object,2,no object,no threat
oar,1,long blunt object,high
pen,3,pen,no threat
pepper spray,3,chemical spray,medium
pick-axe,4,long blunt object,high
piece of wood,8,long blunt object,high
pipe,7,long blunt object,high
pitchfork,2,long sharp/bladed object,high
Pole,1,long blunt object,high
pole and knife,1,knife,high
pole and Knife,1,knife,high
railroad spike,1,short sharp/bladed object,high
rock,8,short blunt object,medium
rocks,2,short blunt object,medium
samurai sword,1,long sharp/bladed object,high
scissors,12,short sharp/bladed object,high
Scissors,3,short sharp/bladed object,high
screwdriver,18,short sharp/bladed object,high
sharp object,17,short sharp/bladed object,high
sharp objects,1,short sharp/bladed object,high
shovel,10,long blunt object,high
sock,1,sock,no threat
spear,2,long sharp/bladed object,high
Stapler,1,stapler,no threat
stick,1,long blunt object,high
sticks,1,long blunt object,high
straight edge razor,5,short sharp/bladed object,high
sword,38,long sharp/bladed object,high
table leg,1,long blunt object,high
taser,42,false gun,medium
"taser, baton, gun",1,gun,max
tire iron,6,long blunt object,high
tool,1,short blunt object,medium
toy broomstick,1,toy weapon,no threat
toy sword,1,toy weapon,no threat
toy weapon,298,toy weapon,no threat
tree branch,1,long blunt object,high
undetermined,645,undetermined,N/a
unknown weapon,124,undetermined,N/a
vehicle,632,motorvehicle,max
vehicle and gun,7,gun,max
vehicle and knife,1,motorvehicle,max
vehicle and machete,1,motorvehicle,max
"vehicle, gun",2,gun,max
walking stick,1,long blunt object,high
wasp spray,1,chemical spray,medium
windshield wiper,1,long blunt object,high
wood stick,1,long blunt object,high
wooden doorjamb,1,short blunt object,medium
wooden nightstand,1,long blunt object,high
wooden stick,1,long blunt object,high
wrench,1,short blunt object,medium
"wrench, hammer",1,short blunt object,medium
